Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1553461722219,-46582.44140625,-28529.36328125,0,0,0,-30599.55859375,19368.61328125,-10964.8935546875,Rest
1553461722219,-46578.62109375,-28525.49609375,0,0,0,-30592.474609375,19377.419921875,-10954.544921875,Rest
1553461722287,-46571.53515625,-28521.697265625,0,0,0,-30642.251953125,19376.189453125,-10953.78515625,Rest
1553461722288,-46570.9296875,-28521.65234375,0,0,0,-30686.642578125,19381.375,-10949.0244140625,Rest
1553461722288,-46572.62890625,-28521.33984375,0,0,0,-30643.615234375,19380.03515625,-10950.119140625,Rest
1553461722289,-46573.58984375,-28519.013671875,0,0,0,-30546.65234375,19376.279296875,-10953.046875,Rest
1553461722289,-46576.69921875,-28522.30078125,0,0,0,-30539.65625,19374.177734375,-10954.857421875,Rest
1553461722289,-46574.796875,-28522.3671875,0,0,0,-30546.361328125,19378.380859375,-10952.1083984375,Rest
1553461722290,-46573.8125,-28519.6171875,0,0,0,-30523.18359375,19380.4375,-10952.5556640625,Rest
1553461722290,-46578.26171875,-28521.115234375,0,0,0,-30500.8984375,19373.396484375,-10958.322265625,Rest
1553461722291,-46582.53125,-28525.98828125,0,0,0,-30482.81640625,19371.720703125,-10959.484375,Rest
1553461722291,-46582.77734375,-28526.859375,0,0,0,-30499.6015625,19377.083984375,-10955.908203125,Rest
1553461722322,-46580.16015625,-28522.92578125,0,0,0,-30516.90234375,19384.416015625,-10949.0458984375,Rest
1553461722323,-46583.78125,-28526.568359375,0,0,0,-30503.46875,19375.51953125,-10954.0087890625,Rest
1553461722323,-46587.42578125,-28530.4140625,0,0,0,-30511.896484375,19370.958984375,-10957.96484375,Rest
1553461722324,-46583.1796875,-28525.228515625,0,0,0,-30552.240234375,19379.765625,-10950.9912109375,Rest
1553461722324,-46576.96484375,-28520.064453125,0,0,0,-30594.373046875,19387.052734375,-10946.0732421875,Rest
