Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1553983885411,-23235.5546875,-16217.5087890625,0,0,0,0,-48420,-20270.640625,Rest
1553983885412,-23238.080078125,-16221.30859375,0,0,0,0,-48468.7265625,-20289.169921875,Rest
1553983885413,-23236.40234375,-16220.794921875,0,0,0,0,-48460.078125,-20284.318359375,Rest
1553983885414,-23232.759765625,-16218.4033203125,0,0,0,0,-48416.24609375,-20267.220703125,Rest
1553983885415,-23227.462890625,-16213.5751953125,0,0,0,0,-48411.62109375,-20266.705078125,Rest
1553983885416,-23221.763671875,-16207.0703125,0,0,0,0,-48451.7421875,-20277.2109375,Rest
1553983885417,-23217.76171875,-16201.572265625,0,0,0,0,-48449.6171875,-20269.923828125,Rest
1553983885417,-23220.66796875,-16202.98046875,0,0,0,0,-48410.5,-20257.697265625,Rest
1553983885418,-23224.556640625,-16205.6845703125,0,0,0,0,-48400.53125,-20257.05078125,Rest
1553983885419,-23226.92578125,-16207.6513671875,0,0,0,0,-48444.07421875,-20271.556640625,Rest
1553983885445,-23234.50390625,-16215.7880859375,0,0,0,0,-48463.67578125,-20278.8203125,Rest
1553983885447,-23235.28515625,-16215.6083984375,0,0,0,0,-48425.03125,-20264.828125,Rest
1553983885448,-23234.50390625,-16215.7880859375,0,0,0,0,-48463.67578125,-20278.8203125,Rest
1553983885449,-23236.716796875,-16217.0166015625,0,0,0,0,-48403.52734375,-20261.765625,Rest
1553983885450,-23235.28515625,-16215.6083984375,0,0,0,0,-48425.03125,-20264.828125,Rest
1553983885450,-23236.716796875,-16217.0166015625,0,0,0,0,-48403.52734375,-20261.765625,Rest
1553983885451,-23231.083984375,-16212.30078125,0,0,0,0,-48437.48046875,-20275.244140625,Rest
1553983885451,-23231.083984375,-16212.30078125,0,0,0,0,-48437.48046875,-20275.244140625,Rest
1553983885451,-23223.931640625,-16204.701171875,0,0,0,0,-48455.13671875,-20273.814453125,Rest
1553983885451,-23223.931640625,-16204.701171875,0,0,0,0,-48455.13671875,-20273.814453125,Rest
1553983885452,-23225.853515625,-16207.0703125,0,0,0,0,-48423.421875,-20261.654296875,Rest
1553983885452,-23225.853515625,-16207.0703125,0,0,0,0,-48423.421875,-20261.654296875,Rest
1553983885452,-23224.37890625,-16207.361328125,0,0,0,0,-48391.03515625,-20249.607421875,Rest
1553983885452,-23224.37890625,-16207.361328125,0,0,0,0,-48391.03515625,-20249.607421875,Rest
1553983885453,-23222.208984375,-16205.05859375,0,0,0,0,-48416.26953125,-20256.759765625,Rest
1553983885453,-23224.869140625,-16206.421875,0,0,0,0,-48451.91796875,-20269.478515625,Rest
1553983885453,-23222.208984375,-16205.05859375,0,0,0,0,-48416.26953125,-20256.759765625,Rest
1553983885454,-23223.953125,-16202.578125,0,0,0,0,-48424.1796875,-20255.015625,Rest
1553983885454,-23224.869140625,-16206.421875,0,0,0,0,-48451.91796875,-20269.478515625,Rest
1553983885457,-23223.953125,-16202.578125,0,0,0,0,-48424.1796875,-20255.015625,Rest
1553983885479,-23223.193359375,-16200.4990234375,0,0,0,0,-48386.29296875,-20241.29296875,Rest
1553983885480,-23225.33984375,-16204.3212890625,0,0,0,0,-48410.8359375,-20254.94921875,Rest
1553983885481,-23225.5625,-16204.8798828125,0,0,0,0,-48452.07421875,-20266.794921875,Rest
1553983885483,-23228.021484375,-16206.109375,0,0,0,0,-48437.16796875,-20258.078125,Rest
1553983885483,-23224.69140625,-16203.13671875,0,0,0,0,-48395.6171875,-20245.203125,Rest
1553983885483,-23221.830078125,-16203.986328125,0,0,0,0,-48406.546875,-20255.1953125,Rest
1553983885483,-23223.349609375,-16208.3896484375,0,0,0,0,-48455.31640625,-20271.802734375,Rest
1553983885483,-23224.220703125,-16209.5966796875,0,0,0,0,-48450.7109375,-20267.197265625,Rest
1553983885484,-23220.66796875,-16204.4111328125,0,0,0,0,-48407.08203125,-20250.568359375,Rest
1553983885484,-23217.470703125,-16201.7060546875,0,0,0,0,-48402.05078125,-20251.41796875,Rest
1553983885514,-23220.51171875,-16205.103515625,0,0,0,0,-48454.578125,-20274.841796875,Rest
1553983885515,-23220.9140625,-16206.220703125,0,0,0,0,-48461.26171875,-20276.80859375,Rest
1553983885517,-23219.998046875,-16203.9189453125,0,0,0,0,-48417.18359375,-20260.1796875,Rest
1553983885519,-23213.470703125,-16198.95703125,0,0,0,0,-48401.13671875,-20257.720703125,Rest
1553983885520,-23207.435546875,-16192.4970703125,0,0,0,0,-48441.7265625,-20271.220703125,Rest
1553983885522,-23207.234375,-16193.97265625,0,0,0,0,-48461.75390625,-20278.10546875,Rest
1553983885524,-23211.48046875,-16199.224609375,0,0,0,0,-48432.0703125,-20273.0546875,Rest
1553983885526,-23213.89453125,-16201.3037109375,0,0,0,0,-48409.0703125,-20269.052734375,Rest
1553983885527,-23215.615234375,-16201.4150390625,0,0,0,0,-48443.359375,-20280.630859375,Rest
1553983885528,-23215.4375,-16200.8564453125,0,0,0,0,-48467.05078125,-20284.23046875,Rest
1553983885546,-23214.07421875,-16197.99609375,0,0,0,0,-48431.109375,-20267.466796875,Rest
1553983885547,-23220.82421875,-16201.236328125,0,0,0,0,-48401.203125,-20261.162109375,Rest
1553983885547,-23218.544921875,-16195.939453125,0,0,0,0,-48421.0078125,-20267.01953125,Rest
1553983885548,-23210.095703125,-16186.328125,0,0,0,0,-48445.97265625,-20266.68359375,Rest
1553983885549,-23204.685546875,-16180.0244140625,0,0,0,0,-48414.66015625,-20248.220703125,Rest
1553983885550,-23202.025390625,-16179.220703125,0,0,0,0,-48377.2421875,-20236.44140625,Rest
1553983885551,-23203.322265625,-16181.5224609375,0,0,0,0,-48396.0390625,-20246.365234375,Rest
1553983885552,-23204.216796875,-16182.1259765625,0,0,0,0,-48440.41015625,-20261.005859375,Rest
1553983885552,-23207.48046875,-16184.763671875,0,0,0,0,-48427.0859375,-20253.072265625,Rest
1553983885552,-23210.296875,-16186.41796875,0,0,0,0,-48384.28125,-20238.900390625,Rest
1553983885683,-23208.77734375,-16190.8427734375,0,0,0,0,-48392.375,-20253.115234375,Rest
1553983885684,-23208.77734375,-16190.8427734375,0,0,0,0,-48392.375,-20253.115234375,Rest
1553983885685,-23201.04296875,-16181.791015625,0,0,0,0,-48398.90234375,-20254.724609375,Rest
1553983885685,-23199.8359375,-16178.4375,0,0,0,0,-48440.453125,-20266.75,Rest
1553983885686,-23201.04296875,-16181.791015625,0,0,0,0,-48398.90234375,-20254.724609375,Rest
1553983885686,-23199.8359375,-16178.4375,0,0,0,0,-48440.453125,-20266.75,Rest
1553983885687,-23202.00390625,-16180.2705078125,0,0,0,0,-48431.4453125,-20261.140625,Rest
1553983885687,-23202.00390625,-16180.2705078125,0,0,0,0,-48431.4453125,-20261.140625,Rest
1553983885688,-23210.498046875,-16188.4287109375,0,0,0,0,-48397.87109375,-20253.5859375,Rest
1553983885689,-23210.498046875,-16188.4287109375,0,0,0,0,-48397.87109375,-20253.5859375,Rest
1553983885689,-23211.8828125,-16189.501953125,0,0,0,0,-48396.75390625,-20252.400390625,Rest
1553983885690,-23211.8828125,-16189.501953125,0,0,0,0,-48396.75390625,-20252.400390625,Rest
1553983885690,-23206.966796875,-16184.4951171875,0,0,0,0,-48438.3984375,-20263.912109375,Rest
1553983885691,-23206.966796875,-16184.4951171875,0,0,0,0,-48438.3984375,-20263.912109375,Rest
1553983885691,-23209.916015625,-16187.6689453125,0,0,0,0,-48439.4453125,-20261.005859375,Rest
1553983885692,-23209.916015625,-16187.6689453125,0,0,0,0,-48439.4453125,-20261.005859375,Rest
1553983885692,-23218.56640625,-16194.4189453125,0,0,0,0,-48402.5,-20251.462890625,Rest
1553983885692,-23218.56640625,-16194.4189453125,0,0,0,0,-48402.5,-20251.462890625,Rest
1553983885693,-23210.02734375,-16190.6416015625,0,0,0,0,-48393.58203125,-20251.931640625,Rest
1553983885693,-23210.02734375,-16190.6416015625,0,0,0,0,-48393.58203125,-20251.931640625,Rest
1553983885752,-23205.201171875,-16190.6865234375,0,0,0,0,-48430.125,-20265.07421875,Rest
1553983885753,-23210.072265625,-16197.794921875,0,0,0,0,-48406.5,-20266.794921875,Rest
1553983885753,-23204.171875,-16192.228515625,0,0,0,0,-48425.03125,-20274.060546875,Rest
1553983885755,-23192.482421875,-16180.0029296875,0,0,0,0,-48453.08203125,-20274.283203125,Rest
1553983885757,-23189.240234375,-16176.26953125,0,0,0,0,-48428.8984375,-20258.435546875,Rest
1553983885758,-23193.30859375,-16179.2421875,0,0,0,0,-48389.37890625,-20245.181640625,Rest
1553983885758,-23197.845703125,-16182.86328125,0,0,0,0,-48401.16015625,-20251.26171875,Rest
1553983885759,-23199.65625,-16182.3046875,0,0,0,0,-48442.890625,-20262.548828125,Rest
1553983885760,-23201.6015625,-16183.51171875,0,0,0,0,-48433.81640625,-20255.015625,Rest
1553983885760,-23198.361328125,-16180.091796875,0,0,0,0,-48388.05859375,-20233.333984375,Rest
1553983885787,-23202.673828125,-16184.2939453125,0,0,0,0,-48390.453125,-20239.771484375,Rest
1553983885791,-23210.36328125,-16192.0947265625,0,0,0,0,-48444.54296875,-20264.11328125,Rest
1553983885791,-23209.46875,-16191.3125,0,0,0,0,-48448.0078125,-20262.66015625,Rest
1553983885791,-23208.75390625,-16192.6533203125,0,0,0,0,-48411.328125,-20255.619140625,Rest
1553983885791,-23209.423828125,-16193.4580078125,0,0,0,0,-48400.84375,-20255.75390625,Rest
1553983885791,-23205.490234375,-16189.2119140625,0,0,0,0,-48439.11328125,-20263.419921875,Rest
1553983885791,-23203.61328125,-16187.5126953125,0,0,0,0,-48449.015625,-20261.318359375,Rest
1553983885792,-23202.673828125,-16184.2939453125,0,0,0,0,-48390.453125,-20239.771484375,Rest
1553983885792,-23204.306640625,-16190.0166015625,0,0,0,0,-48413.40625,-20251.529296875,Rest
1553983885792,-23207.033203125,-16193.4140625,0,0,0,0,-48394.8984375,-20251.484375,Rest
1553983885792,-23210.36328125,-16192.0947265625,0,0,0,0,-48444.54296875,-20264.11328125,Rest
1553983885792,-23205.177734375,-16192.1845703125,0,0,0,0,-48432.98828125,-20265.521484375,Rest
1553983885792,-23209.46875,-16191.3125,0,0,0,0,-48448.0078125,-20262.66015625,Rest
1553983885792,-23208.75390625,-16192.6533203125,0,0,0,0,-48411.328125,-20255.619140625,Rest
1553983885793,-23209.423828125,-16193.4580078125,0,0,0,0,-48400.84375,-20255.75390625,Rest
1553983885793,-23205.490234375,-16189.2119140625,0,0,0,0,-48439.11328125,-20263.419921875,Rest
1553983885793,-23203.61328125,-16187.5126953125,0,0,0,0,-48449.015625,-20261.318359375,Rest
1553983885793,-23204.306640625,-16190.0166015625,0,0,0,0,-48413.40625,-20251.529296875,Rest
1553983885794,-23207.033203125,-16193.4140625,0,0,0,0,-48394.8984375,-20251.484375,Rest
1553983885794,-23205.177734375,-16192.1845703125,0,0,0,0,-48432.98828125,-20265.521484375,Rest
1553983885821,-23204.955078125,-16193.2568359375,0,0,0,0,-48460.0546875,-20274.328125,Rest
1553983885822,-23202.0703125,-16191.201171875,0,0,0,0,-48426.90625,-20261.54296875,Rest
1553983885822,-23196.86328125,-16185.76953125,0,0,0,0,-48394.23046875,-20252.556640625,Rest
1553983885824,-23196.751953125,-16186.3505859375,0,0,0,0,-48426.6171875,-20270.259765625,Rest
1553983885824,-23192.34765625,-16182.0361328125,0,0,0,0,-48457.5078125,-20277.099609375,Rest
1553983885825,-23191.498046875,-16181.5224609375,0,0,0,0,-48432.5625,-20265.72265625,Rest
1553983885826,-23195.029296875,-16184.0478515625,0,0,0,0,-48397.46875,-20254.658203125,Rest
1553983885826,-23192.146484375,-16180.3154296875,0,0,0,0,-48410.92578125,-20258.212890625,Rest
1553983885827,-23192.9296875,-16182.70703125,0,0,0,0,-48456.30078125,-20275.712890625,Rest
1553983885828,-23195.208984375,-16184.9423828125,0,0,0,0,-48442.578125,-20270.1484375,Rest
1553983885893,-23193.98046875,-16184.427734375,0,0,0,0,-48401.8515625,-20257.474609375,Rest
1553983885894,-23192.9296875,-16183.2431640625,0,0,0,0,-48411.26171875,-20263.107421875,Rest
