Time,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Direction
1553895975752,-19277.23828125,-6230.1240234375,0,0,0,0,-7351.578125,-1649.7822265625,Rest
1553895975752,-19226.90234375,-6178.7373046875,0,0,0,0,-7257.07470703125,-1604.609375,Rest
1553895975752,-19240.76171875,-6193.60107421875,0,0,0,0,-7223.435546875,-1587.1302490234375,Rest
1553895975752,-19254.439453125,-6202.1171875,0,0,0,0,-7270.70947265625,-1596.853271484375,Rest
1553895975753,-19214.7890625,-6151.46826171875,0,0,0,0,-7290.89306640625,-1585.252685546875,Rest
1553895975753,-19182.646484375,-6128.9599609375,0,0,0,0,-7228.66552734375,-1570.2322998046875,Rest
1553895975789,-19253.92578125,-6215.23779296875,0,0,0,0,-7233.962890625,-1604.5645751953125,Rest
1553895975789,-19268.07421875,-6219.685546875,0,0,0,0,-7267.42333984375,-1602.2176513671875,Rest
1553895975789,-19223.482421875,-6158.083984375,0,0,0,0,-7283.02490234375,-1577.2283935546875,Rest
1553895975789,-19184.859375,-6123.05908203125,0,0,0,0,-7257.1416015625,-1570.5899658203125,Rest
1553895975789,-19217.447265625,-6167.6728515625,0,0,0,0,-7263.3779296875,-1594.1710205078125,Rest
1553895975789,-19248.583984375,-6202.5419921875,0,0,0,0,-7289.86474609375,-1620.9931640625,Rest
1553895975790,-19246.37109375,-6200.44091796875,0,0,0,0,-7296.771484375,-1625.08349609375,Rest
1553895975790,-19222.701171875,-6181.8662109375,0,0,0,0,-7280.70068359375,-1608.0291748046875,Rest
1553895975790,-19246.953125,-6210.923828125,0,0,0,0,-7296.83837890625,-1627.341064453125,Rest
1553895975790,-19255.802734375,-6222.41259765625,0,0,0,0,-7308.41650390625,-1632.392578125,Rest
1553895975859,-19243.734375,-6207.50390625,0,0,0,0,-7302.3818359375,-1620.7249755859375,Rest
1553895975861,-19244.404296875,-6204.97802734375,0,0,0,0,-7300.5263671875,-1618.2662353515625,Rest
1553895975861,-19247.556640625,-6212.15283203125,0,0,0,0,-7298.9169921875,-1622.8260498046875,Rest
1553895975862,-19260.921875,-6226.279296875,0,0,0,0,-7309.80224609375,-1629.88916015625,Rest
1553895975862,-19263.380859375,-6226.94970703125,0,0,0,0,-7321.3134765625,-1635.5888671875,Rest
1553895975862,-19260.341796875,-6227.93359375,0,0,0,0,-7331.5732421875,-1644.7977294921875,Rest
1553895975863,-19275.16015625,-6245.6357421875,0,0,0,0,-7339.552734375,-1657.6947021484375,Rest
1553895975863,-19288.548828125,-6263.56201171875,0,0,0,0,-7350.41552734375,-1661.8074951171875,Rest
1553895975863,-19271.13671875,-6247.2451171875,0,0,0,0,-7339.44091796875,-1644.7977294921875,Rest
1553895975863,-19264.677734375,-6238.01416015625,0,0,0,0,-7337.7646484375,-1643.3673095703125,Rest
1553895975896,-19280.345703125,-6257.482421875,0,0,0,0,-7351.24267578125,-1662.88037109375,Rest
1553895975896,-19305.134765625,-6284.12548828125,0,0,0,0,-7370.62158203125,-1679.822998046875,Rest
1553895975896,-19304.84375,-6282.76220703125,0,0,0,0,-7373.7060546875,-1676.06787109375,Rest
1553895975896,-19300.193359375,-6277.8671875,0,0,0,0,-7377.70703125,-1674.3914794921875,Rest
1553895975897,-19314.857421875,-6293.60302734375,0,0,0,0,-7389.64306640625,-1692.3846435546875,Rest
1553895975897,-19324.490234375,-6307.34912109375,0,0,0,0,-7396.3486328125,-1702.2864990234375,Rest
1553895975897,-19317.001953125,-6302.23046875,0,0,0,0,-7397.22021484375,-1701.146484375,Rest
1553895975897,-19324.37890625,-6306.16455078125,0,0,0,0,-7407.61376953125,-1709.796630859375,Rest
1553895975898,-19323.328125,-6307.37158203125,0,0,0,0,-7407.79248046875,-1711.9647216796875,Rest
1553895975898,-19335.21875,-6322.74951171875,0,0,0,0,-7415.458984375,-1724.5711669921875,Rest
1553895975935,-19338.6171875,-6324.4482421875,0,0,0,0,-7416.95654296875,-1721.9112548828125,Rest
1553895975935,-19340.71875,-6322.36962890625,0,0,0,0,-7423.19287109375,-1726.44873046875,Rest
1553895975935,-19336.58203125,-6317.13916015625,0,0,0,0,-7418.78955078125,-1723.140625,Rest
1553895975935,-19346.39453125,-6328.35986328125,0,0,0,0,-7421.60595703125,-1728.5498046875,Rest
1553895975935,-19349.189453125,-6331.17626953125,0,0,0,0,-7426.18798828125,-1734.987060546875,Rest
1553895975935,-19341.0078125,-6322.95068359375,0,0,0,0,-7424.22119140625,-1730.9190673828125,Rest
1553895975936,-19348.921875,-6330.416015625,0,0,0,0,-7432.55810546875,-1737.9151611328125,Rest
1553895975936,-19355.068359375,-6334.193359375,0,0,0,0,-7425.42822265625,-1733.6011962890625,Rest
1553895975936,-19348.40625,-6328.69482421875,0,0,0,0,-7420.42138671875,-1726.7392578125,Rest
1553895975936,-19356.6328125,-6330.21484375,0,0,0,0,-7425.4951171875,-1727.83447265625,Rest
1553895975970,-19352.720703125,-6326.70556640625,0,0,0,0,-7430.7255859375,-1732.7518310546875,Rest
1553895975970,-19350.10546875,-6330.4833984375,0,0,0,0,-7429.0712890625,-1733.5341796875,Rest
1553895975971,-19366.087890625,-6350.4658203125,0,0,0,0,-7443.443359375,-1746.766357421875,Rest
1553895975971,-19366.9140625,-6348.6552734375,0,0,0,0,-7446.01416015625,-1746.6546630859375,Rest
1553895975971,-19372.658203125,-6348.87890625,0,0,0,0,-7448.0703125,-1747.1463623046875,Rest
1553895975971,-19358.2421875,-6335.646484375,0,0,0,0,-7431.9326171875,-1735.1435546875,Rest
1553895975972,-19365.505859375,-6345.1904296875,0,0,0,0,-7439.19677734375,-1744.486572265625,Rest
1553895975972,-19373.619140625,-6352.455078125,0,0,0,0,-7451.892578125,-1753.471923828125,Rest
1553895975972,-19367.875,-6346.30810546875,0,0,0,0,-7449.6796875,-1748.3087158203125,Rest
1553895975972,-19376.2578125,-6353.77392578125,0,0,0,0,-7450.9091796875,-1751.23681640625,Rest
1553895976009,-19383.1640625,-6363.09423828125,0,0,0,0,-7454.1279296875,-1757.182373046875,Rest
1553895976009,-19380.794921875,-6360.77001953125,0,0,0,0,-7451.82568359375,-1753.2037353515625,Rest
1553895976010,-19388.1484375,-6364.92724609375,0,0,0,0,-7460.1181640625,-1761.6080322265625,Rest
1553895976010,-19380.125,-6359.048828125,0,0,0,0,-7455.20068359375,-1761.0491943359375,Rest
1553895976010,-19384.05859375,-6365.88818359375,0,0,0,0,-7454.0380859375,-1759.21630859375,Rest
1553895976011,-19400.955078125,-6379.5673828125,0,0,0,0,-7467.7177734375,-1768.179443359375,Rest
1553895976011,-19395.255859375,-6372.12451171875,0,0,0,0,-7465.52685546875,-1766.5477294921875,Rest
1553895976012,-19374.693359375,-6354.869140625,0,0,0,0,-7446.3046875,-1748.375732421875,Rest
1553895976012,-19390.0703125,-6373.93505859375,0,0,0,0,-7458.7099609375,-1762.6361083984375,Rest
1553895976012,-19393.490234375,-6375.1865234375,0,0,0,0,-7462.263671875,-1765.0948486328125,Rest
1553895976045,-19385.80078125,-6362.8486328125,0,0,0,0,-7454.75341796875,-1755.01416015625,Rest
1553895976045,-19389.220703125,-6368.4365234375,0,0,0,0,-7459.58154296875,-1761.7867431640625,Rest
1553895976046,-19405.11328125,-6384.3955078125,0,0,0,0,-7467.98583984375,-1771.1297607421875,Rest
1553895976046,-19426.212890625,-6405.11572265625,0,0,0,0,-7489.689453125,-1794.3756103515625,Rest
1553895976046,-19427.263671875,-6402.72412109375,0,0,0,0,-7489.8232421875,-1793.258056640625,Rest
1553895976047,-19409.11328125,-6387.591796875,0,0,0,0,-7476.99365234375,-1777.455322265625,Rest
1553895976047,-19403.4375,-6383.5908203125,0,0,0,0,-7467.58349609375,-1772.5826416015625,Rest
1553895976047,-19404.64453125,-6384.35107421875,0,0,0,0,-7463.8955078125,-1768.760498046875,Rest
1553895976047,-19404.0859375,-6381.53466796875,0,0,0,0,-7463.2919921875,-1766.257080078125,Rest
1553895976047,-19408.376953125,-6385.49072265625,0,0,0,0,-7472.076171875,-1773.1414794921875,Rest
1553895976083,-19424.8046875,-6404.7802734375,0,0,0,0,-7490.51611328125,-1794.643798828125,Rest
1553895976083,-19442.083984375,-6420.24755859375,0,0,0,0,-7502.0498046875,-1805.5738525390625,Rest
